,date,baseline_full,event_full,baseline_window,event_window,baseline_peak_demand,event_peak_demand,baseline_cost,event_cost,event_peak_temp,baseline_peak_temp,savings,event_energy_savings
0,2018-06-12,202320.0,136760.0,62320.0,44480.0,19200.0,21440.0,0.0,0.0,93.49970000000002,101.99970500000003,0.0,17840.0
1,2018-06-13,202320.0,200800.0,62320.0,37440.0,19200.0,23680.0,0.0,0.0,99.87519650000004,101.99970500000003,0.0,24880.0
2,2018-07-10,231840.0,196000.0,87200.0,71600.0,23360.0,21440.0,0.0,0.0,96.62530100000006,97.00033100000007,0.0,15600.0
3,2018-07-16,231840.0,203840.0,87200.0,75600.0,23360.0,18880.0,0.0,0.0,100.66640600000005,97.00033100000007,0.0,11600.0
4,2018-07-17,231840.0,190160.0,87200.0,74080.0,23360.0,26560.0,0.0,0.0,100.99970600000005,97.00033100000007,0.0,13120.0
5,2018-07-19,231840.0,228720.0,87200.0,84400.0,23360.0,24320.0,0.0,0.0,103.8749,97.00033100000007,0.0,2800.0
6,2018-07-24,231840.0,212240.0,87200.0,84400.0,23360.0,23040.0,0.0,0.0,90.33329000000003,97.00033100000007,0.0,2800.0
7,2018-07-25,231840.0,226720.0,87200.0,77200.0,23360.0,22720.0,0.0,0.0,87.87481700000005,97.00033100000007,0.0,10000.0
8,2018-07-27,231840.0,163600.0,87200.0,54800.0,23360.0,16640.0,0.0,0.0,87.25010900000001,97.00033100000007,0.0,32400.0
